User ID,Question ID,Score
S169,Q21,1.0
S169,Q22,0.0
S169,Q23,1.0
S169,Q24,0.0
S169,Q25,0.6666666666666666
S169,Q26,1.0
S169,Q27,0.0
S169,Q28,0.6666666666666666
S170,Q17,1.0
S170,Q18,1.0
S170,Q19,1.0
S170,Q20,1.0
S170,Q21,1.0
S170,Q22,1.0
S170,Q23,1.0
S170,Q24,1.0
S170,Q25,0.6666666666666666
S170,Q26,1.0
S170,Q27,1.0
S170,Q28,1.0
S171,Q17,1.0
S171,Q18,1.0
S171,Q19,1.0
S171,Q20,1.0
S171,Q21,1.0
S171,Q22,1.0
S171,Q23,1.0
S171,Q24,1.0
S171,Q25,0.3333333333333333
S171,Q26,1.0
S171,Q27,0.0
S171,Q28,1.0
S173,Q17,0.0
S173,Q18,1.0
S173,Q19,1.0
S173,Q20,0.0
S173,Q21,1.0
S173,Q22,1.0
S173,Q23,1.0
S173,Q24,0.0
S173,Q25,1.0
S173,Q26,1.0
S173,Q27,0.0
S173,Q28,0.6666666666666666
S174,Q17,1.0
S174,Q18,1.0
S174,Q19,1.0
S174,Q20,1.0
S174,Q21,1.0
S174,Q22,1.0
S174,Q23,1.0
S174,Q24,1.0
S174,Q25,1.0
S174,Q26,1.0
S174,Q27,1.0
S174,Q28,1.0
S175,Q17,1.0
S175,Q18,1.0
S175,Q19,1.0
S175,Q20,1.0
S175,Q21,1.0
S175,Q22,1.0
S175,Q23,1.0
S175,Q24,1.0
S175,Q25,0.6666666666666666
S175,Q26,1.0
S175,Q27,1.0
S175,Q28,1.0
S605,Q17,0.6666666666666667
S605,Q18,1.0
S605,Q19,1.0
S605,Q20,1.0
S605,Q21,1.0
S605,Q22,1.0
S605,Q23,1.0
S605,Q24,0.0
S605,Q25,1.0
S605,Q26,1.0
S605,Q27,0.0
S605,Q28,0.6666666666666666
S606,Q17,1.0
S606,Q18,1.0
S606,Q19,1.0
S606,Q20,0.5
S606,Q21,1.0
S606,Q22,1.0
S606,Q23,1.0
S606,Q24,0.0
S606,Q25,1.0
S606,Q26,0.0
S606,Q27,1.0
S606,Q28,0.6666666666666666
S176,Q17,0.8333333333333334
S176,Q18,1.0
S176,Q19,1.0
S176,Q20,1.0
S176,Q21,1.0
S176,Q22,1.0
S176,Q23,1.0
S176,Q24,1.0
S176,Q25,1.0
S176,Q26,1.0
S176,Q27,1.0
S176,Q28,1.0
S177,Q17,0.5
S177,Q18,1.0
S177,Q19,1.0
S177,Q20,1.0
S177,Q21,1.0
S177,Q22,1.0
S177,Q23,1.0
S177,Q24,1.0
S177,Q25,1.0
S177,Q26,1.0
S177,Q27,1.0
S177,Q28,0.6666666666666666
S178,Q17,0.1666666666666666
S178,Q18,1.0
S178,Q19,1.0
S178,Q20,1.0
S178,Q21,1.0
S178,Q22,1.0
S178,Q23,1.0
S178,Q24,1.0
S178,Q25,1.0
S178,Q26,0.0
S178,Q27,1.0
S178,Q28,1.0
S179,Q17,1.0
S179,Q18,1.0
S179,Q19,1.0
S179,Q20,1.0
S179,Q21,1.0
S179,Q22,0.0
S179,Q23,0.0
S179,Q24,1.0
S179,Q25,0.6666666666666666
S179,Q26,1.0
S179,Q27,1.0
S179,Q28,1.0
S180,Q17,1.0
S180,Q18,1.0
S180,Q19,1.0
S180,Q20,1.0
S180,Q21,1.0
S180,Q22,1.0
S180,Q23,1.0
S180,Q24,1.0
S180,Q25,0.6666666666666666
S180,Q26,0.0
S180,Q27,1.0
S180,Q28,0.6666666666666666
S607,Q17,0.3333333333333333
S607,Q18,1.0
S607,Q19,1.0
S607,Q20,1.0
S607,Q21,1.0
S607,Q22,0.0
S607,Q23,0.0
S607,Q24,0.0
S607,Q25,0.6666666666666666
S607,Q26,0.0
S607,Q27,0.0
S607,Q28,0.3333333333333333
S181,Q17,0.8333333333333334
S181,Q18,1.0
S181,Q19,1.0
S181,Q20,1.0
S181,Q21,1.0
S181,Q22,1.0
S181,Q23,1.0
S181,Q24,1.0
S181,Q25,0.3333333333333333
S181,Q26,1.0
S181,Q27,1.0
S181,Q28,0.6666666666666666
S182,Q17,0.3333333333333333
S182,Q18,1.0
S182,Q19,1.0
S182,Q20,1.0
S182,Q21,1.0
S182,Q22,1.0
S182,Q23,1.0
S182,Q24,1.0
S182,Q25,1.0
S182,Q26,0.0
S182,Q27,1.0
S182,Q28,0.3333333333333333
S183,Q17,0.8333333333333334
S183,Q18,1.0
S183,Q19,1.0
S183,Q20,1.0
S183,Q21,1.0
S183,Q22,1.0
S183,Q23,1.0
S183,Q24,1.0
S183,Q25,1.0
S183,Q26,1.0
S183,Q27,1.0
S183,Q28,1.0
S184,Q17,0.8333333333333334
S184,Q18,1.0
S184,Q19,1.0
S184,Q20,1.0
S184,Q21,1.0
S184,Q22,1.0
S184,Q23,1.0
S184,Q24,0.0
S184,Q25,0.6666666666666666
S184,Q26,1.0
S184,Q27,1.0
S184,Q28,1.0
S185,Q17,1.0
S185,Q18,1.0
S185,Q19,1.0
S185,Q20,1.0
S185,Q21,1.0
S185,Q22,1.0
S185,Q23,1.0
S185,Q24,1.0
S185,Q25,1.0
S185,Q26,1.0
S185,Q27,1.0
S185,Q28,0.3333333333333333
S186,Q17,0.6666666666666667
S186,Q18,1.0
S186,Q19,1.0
S186,Q20,1.0
S186,Q21,1.0
S186,Q22,1.0
S186,Q23,1.0
S186,Q24,1.0
S186,Q25,1.0
S186,Q26,0.0
S186,Q27,1.0
S186,Q28,0.0
S187,Q17,0.5
S187,Q18,1.0
S187,Q19,1.0
S187,Q20,1.0
S187,Q21,1.0
S187,Q22,1.0
S187,Q23,1.0
S187,Q24,1.0
S187,Q25,1.0
S187,Q26,1.0
S187,Q27,1.0
S187,Q28,1.0
S188,Q17,0.8333333333333334
S188,Q18,1.0
S188,Q19,1.0
S188,Q20,1.0
S188,Q21,1.0
S188,Q22,1.0
S188,Q23,1.0
S188,Q24,1.0
S188,Q25,0.6666666666666666
S188,Q26,1.0
S188,Q27,1.0
S188,Q28,1.0
S189,Q17,0.3333333333333333
S189,Q18,1.0
S189,Q19,1.0
S189,Q20,1.0
S189,Q21,1.0
S189,Q22,1.0
S189,Q23,1.0
S189,Q24,1.0
S189,Q25,1.0
S189,Q26,1.0
S189,Q27,1.0
S189,Q28,1.0
S190,Q17,1.0
S190,Q18,1.0
S190,Q19,1.0
S190,Q20,0.5
S190,Q21,1.0
S190,Q22,1.0
S190,Q23,1.0
S190,Q24,1.0
S190,Q25,0.6666666666666666
S190,Q26,1.0
S190,Q27,1.0
S190,Q28,1.0
S191,Q17,1.0
S191,Q18,1.0
S191,Q19,1.0
S191,Q20,0.5
S191,Q21,1.0
S191,Q22,1.0
S191,Q23,1.0
S191,Q24,0.0
S191,Q25,0.6666666666666666
S191,Q26,1.0
S191,Q27,1.0
S191,Q28,0.6666666666666666
S192,Q17,0.6666666666666667
S192,Q18,1.0
S192,Q19,1.0
S192,Q20,1.0
S192,Q21,1.0
S192,Q22,1.0
S192,Q23,1.0
S192,Q24,1.0
S192,Q25,1.0
S192,Q26,1.0
S192,Q27,1.0
S192,Q28,1.0
S193,Q17,1.0
S193,Q18,1.0
S193,Q19,1.0
S193,Q20,1.0
S193,Q21,1.0
S193,Q22,1.0
S193,Q23,1.0
S193,Q24,1.0
S193,Q25,1.0
S193,Q26,1.0
S193,Q27,1.0
S193,Q28,1.0
S194,Q17,0.5
S194,Q18,1.0
S194,Q19,1.0
S194,Q20,1.0
S194,Q21,1.0
S194,Q22,1.0
S194,Q23,1.0
S194,Q24,0.0
S194,Q25,0.6666666666666666
S194,Q26,1.0
S194,Q27,1.0
S194,Q28,0.0
S608,Q17,0.5
S608,Q18,1.0
S608,Q19,1.0
S608,Q20,0.5
S608,Q21,1.0
S608,Q22,1.0
S608,Q23,0.0
S608,Q24,1.0
S608,Q25,0.3333333333333333
S608,Q26,1.0
S608,Q27,1.0
S608,Q28,0.0
S195,Q17,
S195,Q18,
S195,Q19,
S195,Q20,
S195,Q21,
S195,Q22,
S195,Q23,
S195,Q24,
S195,Q25,
S195,Q26,
S195,Q27,
S195,Q28,
S196,Q17,0.3333333333333333
S196,Q18,1.0
S196,Q19,1.0
S196,Q20,0.5
S196,Q21,1.0
S196,Q22,1.0
S196,Q23,0.0
S196,Q24,1.0
S196,Q25,1.0
S196,Q26,1.0
S196,Q27,0.0
S196,Q28,1.0
S197,Q17,0.8333333333333334
S197,Q18,1.0
S197,Q19,1.0
S197,Q20,0.5
S197,Q21,1.0
S197,Q22,1.0
S197,Q23,1.0
S197,Q24,1.0
S197,Q25,0.6666666666666666
S197,Q26,0.0
S197,Q27,1.0
S197,Q28,0.3333333333333333
S609,Q17,0.8333333333333334
S609,Q18,1.0
S609,Q19,1.0
S609,Q20,1.0
S609,Q21,1.0
S609,Q22,1.0
S609,Q23,1.0
S609,Q24,1.0
S609,Q25,0.6666666666666666
S609,Q26,1.0
S609,Q27,1.0
S609,Q28,1.0
S198,Q17,0.3333333333333333
S198,Q18,1.0
S198,Q19,1.0
S198,Q20,1.0
S198,Q21,1.0
S198,Q22,1.0
S198,Q23,1.0
S198,Q24,1.0
S198,Q25,1.0
S198,Q26,1.0
S198,Q27,1.0
S198,Q28,0.6666666666666666
S199,Q17,1.0
S199,Q18,1.0
S199,Q19,1.0
S199,Q20,0.5
S199,Q21,1.0
S199,Q22,1.0
S199,Q23,1.0
S199,Q24,1.0
S199,Q25,0.6666666666666666
S199,Q26,1.0
S199,Q27,1.0
S199,Q28,1.0
S200,Q17,1.0
S200,Q18,1.0
S200,Q19,1.0
S200,Q20,0.5
S200,Q21,1.0
S200,Q22,1.0
S200,Q23,1.0
S200,Q24,1.0
S200,Q25,0.6666666666666666
S200,Q26,1.0
S200,Q27,1.0
S200,Q28,1.0
S201,Q17,0.6666666666666667
S201,Q18,1.0
S201,Q19,1.0
S201,Q20,1.0
S201,Q21,1.0
S201,Q22,0.0
S201,Q23,1.0
S201,Q24,1.0
S201,Q25,0.6666666666666666
S201,Q26,1.0
S201,Q27,0.0
S201,Q28,1.0
S202,Q17,0.6666666666666667
S202,Q18,1.0
S202,Q19,1.0
S202,Q20,0.5
S202,Q21,0.0
S202,Q22,1.0
S202,Q23,1.0
S202,Q24,0.0
S202,Q25,0.6666666666666666
S202,Q26,1.0
S202,Q27,0.0
S202,Q28,0.3333333333333333
S203,Q17,0.8333333333333334
S203,Q18,1.0
S203,Q19,1.0
S203,Q20,0.5
S203,Q21,0.0
S203,Q22,1.0
S203,Q23,1.0
S203,Q24,1.0
S203,Q25,1.0
S203,Q26,1.0
S203,Q27,0.0
S203,Q28,0.3333333333333333
S204,Q17,1.0
S204,Q18,1.0
S204,Q19,1.0
S204,Q20,0.5
S204,Q21,1.0
S204,Q22,1.0
S204,Q23,1.0
S204,Q24,1.0
S204,Q25,0.6666666666666666
S204,Q26,1.0
S204,Q27,1.0
S204,Q28,1.0
S205,Q17,0.5
S205,Q18,1.0
S205,Q19,1.0
S205,Q20,1.0
S205,Q21,1.0
S205,Q22,1.0
S205,Q23,1.0
S205,Q24,0.0
S205,Q25,1.0
S205,Q26,0.0
S205,Q27,1.0
S205,Q28,1.0
S206,Q17,0.8333333333333334
S206,Q18,1.0
S206,Q19,1.0
S206,Q20,1.0
S206,Q21,1.0
S206,Q22,1.0
S206,Q23,1.0
S206,Q24,0.0
S206,Q25,1.0
S206,Q26,1.0
S206,Q27,1.0
S206,Q28,1.0
S207,Q17,0.8333333333333334
S207,Q18,1.0
S207,Q19,0.5
S207,Q20,1.0
S207,Q21,1.0
S207,Q22,1.0
S207,Q23,0.0
S207,Q24,1.0
S207,Q25,1.0
S207,Q26,1.0
S207,Q27,0.0
S207,Q28,0.6666666666666666
S208,Q17,1.0
S208,Q18,1.0
S208,Q19,1.0
S208,Q20,1.0
S208,Q21,0.0
S208,Q22,1.0
S208,Q23,1.0
S208,Q24,1.0
S208,Q25,0.6666666666666666
S208,Q26,1.0
S208,Q27,1.0
S208,Q28,1.0
S209,Q17,1.0
S209,Q18,1.0
S209,Q19,1.0
S209,Q20,1.0
S209,Q21,1.0
S209,Q22,1.0
S209,Q23,1.0
S209,Q24,1.0
S209,Q25,0.6666666666666666
S209,Q26,1.0
S209,Q27,1.0
S209,Q28,0.3333333333333333
S210,Q17,0.3333333333333333
S210,Q18,1.0
S210,Q19,1.0
S210,Q20,1.0
S210,Q21,1.0
S210,Q22,1.0
S210,Q23,1.0
S210,Q24,1.0
S210,Q25,1.0
S210,Q26,1.0
S210,Q27,1.0
S210,Q28,0.6666666666666666
S211,Q17,0.5
S211,Q18,1.0
S211,Q19,1.0
S211,Q20,1.0
S211,Q21,1.0
S211,Q22,1.0
S211,Q23,1.0
S211,Q24,1.0
S211,Q25,1.0
S211,Q26,0.0
S211,Q27,1.0
S211,Q28,1.0
S212,Q17,0.5
S212,Q18,1.0
S212,Q19,1.0
S212,Q20,0.5
S212,Q21,1.0
S212,Q22,1.0
S212,Q23,1.0
S212,Q24,1.0
S212,Q25,0.6666666666666666
S212,Q26,1.0
S212,Q27,1.0
S212,Q28,0.0
S213,Q17,1.0
S213,Q18,1.0
S213,Q19,1.0
S213,Q20,1.0
S213,Q21,1.0
S213,Q22,1.0
S213,Q23,1.0
S213,Q24,1.0
S213,Q25,0.6666666666666666
S213,Q26,1.0
S213,Q27,1.0
S213,Q28,1.0
S610,Q17,0.5
S610,Q18,1.0
S610,Q19,0.0
S610,Q20,1.0
S610,Q21,0.0
S610,Q22,0.0
S610,Q23,1.0
S610,Q24,0.0
S610,Q25,0.0
S610,Q26,0.0
S610,Q27,0.0
S610,Q28,1.0
S214,Q17,0.5
S214,Q18,1.0
S214,Q19,1.0
S214,Q20,1.0
S214,Q21,1.0
S214,Q22,1.0
S214,Q23,1.0
S214,Q24,1.0
S214,Q25,0.6666666666666666
S214,Q26,1.0
S214,Q27,1.0
S214,Q28,1.0
S215,Q17,0.8333333333333334
S215,Q18,1.0
S215,Q19,1.0
S215,Q20,0.5
S215,Q21,1.0
S215,Q22,1.0
S215,Q23,1.0
S215,Q24,1.0
S215,Q25,1.0
S215,Q26,0.0
S215,Q27,1.0
S215,Q28,0.3333333333333333
S216,Q17,0.5
S216,Q18,1.0
S216,Q19,1.0
S216,Q20,0.5
S216,Q21,1.0
S216,Q22,1.0
S216,Q23,1.0
S216,Q24,1.0
S216,Q25,0.6666666666666666
S216,Q26,1.0
S216,Q27,0.0
S216,Q28,0.6666666666666666
S217,Q17,0.3333333333333333
S217,Q18,1.0
S217,Q19,1.0
S217,Q20,1.0
S217,Q21,1.0
S217,Q22,0.0
S217,Q23,0.0
S217,Q24,1.0
S217,Q25,1.0
S217,Q26,0.0
S217,Q27,1.0
S217,Q28,0.3333333333333333
S218,Q17,0.1666666666666666
S218,Q18,1.0
S218,Q19,1.0
S218,Q20,0.5
S218,Q21,1.0
S218,Q22,1.0
S218,Q23,1.0
S218,Q24,1.0
S218,Q25,0.6666666666666666
S218,Q26,1.0
S218,Q27,1.0
S218,Q28,1.0
S219,Q17,0.8333333333333334
S219,Q18,1.0
S219,Q19,1.0
S219,Q20,1.0
S219,Q21,1.0
S219,Q22,1.0
S219,Q23,1.0
S219,Q24,1.0
S219,Q25,1.0
S219,Q26,1.0
S219,Q27,1.0
S219,Q28,1.0
S220,Q17,0.6666666666666667
S220,Q18,1.0
S220,Q19,1.0
S220,Q20,0.5
S220,Q21,1.0
S220,Q22,1.0
S220,Q23,1.0
S220,Q24,1.0
S220,Q25,1.0
S220,Q26,1.0
S220,Q27,1.0
S220,Q28,0.6666666666666666
S221,Q17,0.8333333333333334
S221,Q18,1.0
S221,Q19,1.0
S221,Q20,1.0
S221,Q21,1.0
S221,Q22,1.0
S221,Q23,1.0
S221,Q24,1.0
S221,Q25,0.6666666666666666
S221,Q26,0.0
S221,Q27,1.0
S221,Q28,0.6666666666666666
S222,Q17,1.0
S222,Q18,1.0
S222,Q19,1.0
S222,Q20,1.0
S222,Q21,1.0
S222,Q22,1.0
S222,Q23,1.0
S222,Q24,1.0
S222,Q25,0.3333333333333333
S222,Q26,1.0
S222,Q27,1.0
S222,Q28,1.0
S223,Q17,0.6666666666666667
S223,Q18,1.0
S223,Q19,1.0
S223,Q20,1.0
S223,Q21,1.0
S223,Q22,1.0
S223,Q23,0.0
S223,Q24,0.0
S223,Q25,0.3333333333333333
S223,Q26,0.0
S223,Q27,0.0
S223,Q28,0.6666666666666666
S224,Q17,0.8333333333333334
S224,Q18,1.0
S224,Q19,1.0
S224,Q20,1.0
S224,Q21,1.0
S224,Q22,1.0
S224,Q23,1.0
S224,Q24,1.0
S224,Q25,1.0
S224,Q26,1.0
S224,Q27,1.0
S224,Q28,0.3333333333333333
S225,Q17,0.8333333333333334
S225,Q18,1.0
S225,Q19,1.0
S225,Q20,0.5
S225,Q21,1.0
S225,Q22,1.0
S225,Q23,0.0
S225,Q24,1.0
S225,Q25,1.0
S225,Q26,1.0
S225,Q27,0.0
S225,Q28,0.6666666666666666
S226,Q17,0.5
S226,Q18,1.0
S226,Q19,1.0
S226,Q20,1.0
S226,Q21,1.0
S226,Q22,1.0
S226,Q23,1.0
S226,Q24,1.0
S226,Q25,0.6666666666666666
S226,Q26,0.0
S226,Q27,1.0
S226,Q28,0.3333333333333333
S227,Q17,0.6666666666666667
S227,Q18,1.0
S227,Q19,1.0
S227,Q20,1.0
S227,Q21,1.0
S227,Q22,1.0
S227,Q23,1.0
S227,Q24,1.0
S227,Q25,1.0
S227,Q26,1.0
S227,Q27,0.0
S227,Q28,0.6666666666666666
S228,Q17,1.0
S228,Q18,1.0
S228,Q19,1.0
S228,Q20,1.0
S228,Q21,1.0
S228,Q22,0.0
S228,Q23,0.0
S228,Q24,1.0
S228,Q25,1.0
S228,Q26,1.0
S228,Q27,1.0
S228,Q28,1.0
S229,Q17,0.6666666666666667
S229,Q18,1.0
S229,Q19,1.0
S229,Q20,1.0
S229,Q21,1.0
S229,Q22,1.0
S229,Q23,1.0
S229,Q24,1.0
S229,Q25,1.0
S229,Q26,1.0
S229,Q27,1.0
S229,Q28,1.0
S230,Q17,0.3333333333333333
S230,Q18,1.0
S230,Q19,1.0
S230,Q20,0.5
S230,Q21,1.0
S230,Q22,1.0
S230,Q23,1.0
S230,Q24,1.0
S230,Q25,0.6666666666666666
S230,Q26,1.0
S230,Q27,1.0
S230,Q28,1.0
S231,Q17,0.5
S231,Q18,1.0
S231,Q19,1.0
S231,Q20,1.0
S231,Q21,1.0
S231,Q22,1.0
S231,Q23,1.0
S231,Q24,1.0
S231,Q25,0.6666666666666666
S231,Q26,1.0
S231,Q27,1.0
S231,Q28,1.0
S232,Q17,
S232,Q18,
S232,Q19,
S232,Q20,
S232,Q21,
S232,Q22,
S232,Q23,
S232,Q24,
S232,Q25,
S232,Q26,
S232,Q27,
S232,Q28,
S234,Q17,0.5
S234,Q18,1.0
S234,Q19,1.0
S234,Q20,1.0
S234,Q21,1.0
S234,Q22,1.0
S234,Q23,1.0
S234,Q24,1.0
S234,Q25,1.0
S234,Q26,1.0
S234,Q27,1.0
S234,Q28,1.0
S235,Q17,0.8333333333333334
S235,Q18,1.0
S235,Q19,1.0
S235,Q20,1.0
S235,Q21,1.0
S235,Q22,1.0
S235,Q23,1.0
S235,Q24,0.0
S235,Q25,1.0
S235,Q26,1.0
S235,Q27,1.0
S235,Q28,1.0
S236,Q17,1.0
S236,Q18,1.0
S236,Q19,1.0
S236,Q20,1.0
S236,Q21,1.0
S236,Q22,1.0
S236,Q23,1.0
S236,Q24,1.0
S236,Q25,0.0
S236,Q26,1.0
S236,Q27,1.0
S236,Q28,0.3333333333333333
S237,Q17,0.8333333333333334
S237,Q18,1.0
S237,Q19,1.0
S237,Q20,1.0
S237,Q21,1.0
S237,Q22,1.0
S237,Q23,0.0
S237,Q24,1.0
S237,Q25,0.6666666666666666
S237,Q26,0.0
S237,Q27,1.0
S237,Q28,1.0
S238,Q17,0.8333333333333334
S238,Q18,1.0
S238,Q19,1.0
S238,Q20,1.0
S238,Q21,1.0
S238,Q22,1.0
S238,Q23,1.0
S238,Q24,1.0
S238,Q25,1.0
S238,Q26,1.0
S238,Q27,1.0
S238,Q28,0.6666666666666666
S239,Q17,0.5
S239,Q18,1.0
S239,Q19,1.0
S239,Q20,0.5
S239,Q21,1.0
S239,Q22,1.0
S239,Q23,1.0
S239,Q24,0.0
S239,Q25,0.6666666666666666
S239,Q26,0.0
S239,Q27,1.0
S239,Q28,1.0
S240,Q17,0.0
S240,Q18,1.0
S240,Q19,1.0
S240,Q20,1.0
S240,Q21,1.0
S240,Q22,1.0
S240,Q23,1.0
S240,Q24,1.0
S240,Q25,0.6666666666666666
S240,Q26,1.0
S240,Q27,1.0
S240,Q28,1.0
S241,Q17,1.0
S241,Q18,1.0
S241,Q19,1.0
S241,Q20,1.0
S241,Q21,1.0
S241,Q22,1.0
S241,Q23,1.0
S241,Q24,1.0
S241,Q25,0.6666666666666666
S241,Q26,1.0
S241,Q27,1.0
S241,Q28,0.6666666666666666
S611,Q17,0.8333333333333334
S611,Q18,1.0
S611,Q19,1.0
S611,Q20,0.5
S611,Q21,1.0
S611,Q22,1.0
S611,Q23,1.0
S611,Q24,1.0
S611,Q25,1.0
S611,Q26,1.0
S611,Q27,0.0
S611,Q28,0.3333333333333333
S242,Q17,0.6666666666666667
S242,Q18,1.0
S242,Q19,1.0
S242,Q20,1.0
S242,Q21,1.0
S242,Q22,1.0
S242,Q23,1.0
S242,Q24,0.0
S242,Q25,1.0
S242,Q26,1.0
S242,Q27,1.0
S242,Q28,0.3333333333333333
S243,Q17,
S243,Q18,1.0
S243,Q19,1.0
S243,Q20,0.5
S243,Q21,1.0
S243,Q22,1.0
S243,Q23,1.0
S243,Q24,1.0
S243,Q25,0.6666666666666666
S243,Q26,0.0
S243,Q27,1.0
S243,Q28,1.0
S244,Q17,0.5
S244,Q18,1.0
S244,Q19,1.0
S244,Q20,1.0
S244,Q21,0.0
S244,Q22,1.0
S244,Q23,1.0
S244,Q24,1.0
S244,Q25,0.6666666666666666
S244,Q26,1.0
S244,Q27,1.0
S244,Q28,0.0
S245,Q17,1.0
S245,Q18,1.0
S245,Q19,1.0
S245,Q20,1.0
S245,Q21,1.0
S245,Q22,1.0
S245,Q23,1.0
S245,Q24,1.0
S245,Q25,1.0
S245,Q26,0.0
S245,Q27,1.0
S245,Q28,0.3333333333333333
S246,Q17,0.6666666666666667
S246,Q18,1.0
S246,Q19,1.0
S246,Q20,1.0
S246,Q21,1.0
S246,Q22,1.0
S246,Q23,1.0
S246,Q24,1.0
S246,Q25,1.0
S246,Q26,1.0
S246,Q27,1.0
S246,Q28,1.0
S612,Q17,
S612,Q18,
S612,Q19,
S612,Q20,
S612,Q21,
S612,Q22,
S612,Q23,
S612,Q24,
S612,Q25,
S612,Q26,
S612,Q27,
S612,Q28,
S247,Q17,0.5
S247,Q18,1.0
S247,Q19,1.0
S247,Q20,1.0
S247,Q21,1.0
S247,Q22,1.0
S247,Q23,1.0
S247,Q24,1.0
S247,Q25,1.0
S247,Q26,1.0
S247,Q27,0.0
S247,Q28,0.0
S248,Q17,1.0
S248,Q18,1.0
S248,Q19,1.0
S248,Q20,1.0
S248,Q21,1.0
S248,Q22,1.0
S248,Q23,1.0
S248,Q24,1.0
S248,Q25,0.6666666666666666
S248,Q26,1.0
S248,Q27,1.0
S248,Q28,1.0
S249,Q17,0.6666666666666667
S249,Q18,1.0
S249,Q19,1.0
S249,Q20,1.0
S249,Q21,1.0
S249,Q22,0.0
S249,Q23,0.0
S249,Q24,1.0
S249,Q25,1.0
S249,Q26,1.0
S249,Q27,0.0
S249,Q28,1.0
S613,Q17,0.8333333333333334
S613,Q18,1.0
S613,Q19,1.0
S613,Q20,0.5
S613,Q21,1.0
S613,Q22,0.0
S613,Q23,1.0
S613,Q24,1.0
S613,Q25,1.0
S613,Q26,1.0
S613,Q27,1.0
S613,Q28,1.0
S250,Q17,1.0
S250,Q18,1.0
S250,Q19,1.0
S250,Q20,1.0
S250,Q21,1.0
S250,Q22,1.0
S250,Q23,1.0
S250,Q24,1.0
S250,Q25,1.0
S250,Q26,1.0
S250,Q27,1.0
S250,Q28,1.0
S251,Q17,0.5
S251,Q18,1.0
S251,Q19,1.0
S251,Q20,1.0
S251,Q21,1.0
S251,Q22,0.0
S251,Q23,0.0
S251,Q24,1.0
S251,Q25,1.0
S251,Q26,1.0
S251,Q27,1.0
S251,Q28,1.0
S252,Q17,0.5
S252,Q18,1.0
S252,Q19,1.0
S252,Q20,1.0
S252,Q21,1.0
S252,Q22,0.0
S252,Q23,0.0
S252,Q24,0.0
S252,Q25,1.0
S252,Q26,0.0
S252,Q27,1.0
S252,Q28,0.6666666666666666
S253,Q17,0.8333333333333334
S253,Q18,1.0
S253,Q19,1.0
S253,Q20,0.5
S253,Q21,1.0
S253,Q22,1.0
S253,Q23,1.0
S253,Q24,1.0
S253,Q25,0.6666666666666666
S253,Q26,1.0
S253,Q27,1.0
S253,Q28,1.0
S254,Q17,0.5
S254,Q18,1.0
S254,Q19,1.0
S254,Q20,0.5
S254,Q21,1.0
S254,Q22,1.0
S254,Q23,1.0
S254,Q24,0.0
S254,Q25,1.0
S254,Q26,1.0
S254,Q27,1.0
S254,Q28,1.0
S255,Q17,1.0
S255,Q18,1.0
S255,Q19,1.0
S255,Q20,1.0
S255,Q21,1.0
S255,Q22,1.0
S255,Q23,1.0
S255,Q24,1.0
S255,Q25,1.0
S255,Q26,0.0
S255,Q27,1.0
S255,Q28,0.3333333333333333
S256,Q17,0.5
S256,Q18,1.0
S256,Q19,1.0
S256,Q20,0.5
S256,Q21,1.0
S256,Q22,0.0
S256,Q23,0.0
S256,Q24,1.0
S256,Q25,1.0
S256,Q26,0.0
S256,Q27,1.0
S256,Q28,0.3333333333333333
S257,Q17,0.5
S257,Q18,1.0
S257,Q19,1.0
S257,Q20,0.5
S257,Q21,1.0
S257,Q22,1.0
S257,Q23,1.0
S257,Q24,1.0
S257,Q25,0.6666666666666666
S257,Q26,1.0
S257,Q27,1.0
S257,Q28,1.0
S258,Q17,0.6666666666666667
S258,Q18,1.0
S258,Q19,1.0
S258,Q20,1.0
S258,Q21,1.0
S258,Q22,1.0
S258,Q23,1.0
S258,Q24,0.0
S258,Q25,1.0
S258,Q26,0.0
S258,Q27,1.0
S258,Q28,0.3333333333333333
S259,Q17,1.0
S259,Q18,1.0
S259,Q19,1.0
S259,Q20,1.0
S259,Q21,1.0
S259,Q22,1.0
S259,Q23,1.0
S259,Q24,1.0
S259,Q25,1.0
S259,Q26,1.0
S259,Q27,1.0
S259,Q28,0.6666666666666666
S260,Q17,0.8333333333333334
S260,Q18,1.0
S260,Q19,1.0
S260,Q20,1.0
S260,Q21,1.0
S260,Q22,1.0
S260,Q23,1.0
S260,Q24,1.0
S260,Q25,1.0
S260,Q26,1.0
S260,Q27,1.0
S260,Q28,0.3333333333333333
S261,Q17,0.8333333333333334
S261,Q18,1.0
S261,Q19,1.0
S261,Q20,1.0
S261,Q21,1.0
S261,Q22,1.0
S261,Q23,1.0
S261,Q24,1.0
S261,Q25,1.0
S261,Q26,1.0
S261,Q27,1.0
S261,Q28,1.0
S262,Q17,0.5
S262,Q18,1.0
S262,Q19,1.0
S262,Q20,0.5
S262,Q21,1.0
S262,Q22,1.0
S262,Q23,0.0
S262,Q24,1.0
S262,Q25,1.0
S262,Q26,0.0
S262,Q27,1.0
S262,Q28,0.0
S263,Q17,0.5
S263,Q18,1.0
S263,Q19,1.0
S263,Q20,1.0
S263,Q21,1.0
S263,Q22,1.0
S263,Q23,1.0
S263,Q24,1.0
S263,Q25,1.0
S263,Q26,1.0
S263,Q27,0.0
S263,Q28,1.0
S264,Q17,0.5
S264,Q18,1.0
S264,Q19,1.0
